library,method,backend,problem_size,n_parameters,total_time,optimization_time,jit_compile_time,n_iterations,n_function_evals,success,final_cost,speedup_vs_scipy,problem
nlsq,trf,cpu,100,3,0.706079,0.706079,0.622682,0,0,True,19.026597,0.0188,exponential_decay
nlsq,trf,cpu,100,3,0.588653,0.588653,0.000000,0,0,True,19.026597,0.0188,exponential_decay
nlsq,trf,cpu,100,3,0.546211,0.546211,0.000000,0,0,True,19.026597,0.0188,exponential_decay
nlsq,trf,cpu,100,3,0.556307,0.556307,0.000000,0,0,True,19.026597,0.0188,exponential_decay
nlsq,trf,cpu,100,3,0.549061,0.549061,0.000000,0,0,True,19.026597,0.0188,exponential_decay
scipy,trf,cpu,100,3,0.019214,0.019214,0.000000,0,5,True,19.026597,1.0000,exponential_decay
scipy,trf,cpu,100,3,0.008371,0.008371,0.000000,0,5,True,19.026597,1.0000,exponential_decay
scipy,trf,cpu,100,3,0.010327,0.010327,0.000000,0,5,True,19.026597,1.0000,exponential_decay
scipy,trf,cpu,100,3,0.009554,0.009554,0.000000,0,5,True,19.026597,1.0000,exponential_decay
scipy,trf,cpu,100,3,0.007909,0.007909,0.000000,0,5,True,19.026597,1.0000,exponential_decay
nlsq,lm,cpu,100,3,0.001545,0.001545,0.000000,0,0,False,inf,3.6920,exponential_decay
nlsq,lm,cpu,100,3,0.001489,0.001489,0.000000,0,0,False,inf,3.6920,exponential_decay
nlsq,lm,cpu,100,3,0.001747,0.001747,0.000000,0,0,False,inf,3.6920,exponential_decay
nlsq,lm,cpu,100,3,0.001476,0.001476,0.000000,0,0,False,inf,3.6920,exponential_decay
nlsq,lm,cpu,100,3,0.001424,0.001424,0.000000,0,0,False,inf,3.6920,exponential_decay
scipy,lm,cpu,100,3,0.005211,0.005211,0.000000,0,17,True,19.026597,1.0000,exponential_decay
scipy,lm,cpu,100,3,0.005045,0.005045,0.000000,0,17,True,19.026597,1.0000,exponential_decay
scipy,lm,cpu,100,3,0.006339,0.006339,0.000000,0,17,True,19.026597,1.0000,exponential_decay
scipy,lm,cpu,100,3,0.006126,0.006126,0.000000,0,17,True,19.026597,1.0000,exponential_decay
scipy,lm,cpu,100,3,0.005638,0.005638,0.000000,0,17,True,19.026597,1.0000,exponential_decay
nlsq,trf,cpu,1000,3,0.761119,0.761119,0.565734,0,0,True,201.880667,0.0218,exponential_decay
nlsq,trf,cpu,1000,3,0.592917,0.592917,0.000000,0,0,True,201.880667,0.0218,exponential_decay
nlsq,trf,cpu,1000,3,0.587022,0.587022,0.000000,0,0,True,201.880667,0.0218,exponential_decay
nlsq,trf,cpu,1000,3,0.562646,0.562646,0.000000,0,0,True,201.880667,0.0218,exponential_decay
nlsq,trf,cpu,1000,3,0.613154,0.613154,0.000000,0,0,True,201.880667,0.0218,exponential_decay
scipy,trf,cpu,1000,3,0.023903,0.023903,0.000000,0,5,True,201.880667,1.0000,exponential_decay
scipy,trf,cpu,1000,3,0.009760,0.009760,0.000000,0,5,True,201.880667,1.0000,exponential_decay
scipy,trf,cpu,1000,3,0.009919,0.009919,0.000000,0,5,True,201.880667,1.0000,exponential_decay
scipy,trf,cpu,1000,3,0.013692,0.013692,0.000000,0,5,True,201.880667,1.0000,exponential_decay
scipy,trf,cpu,1000,3,0.010538,0.010538,0.000000,0,5,True,201.880667,1.0000,exponential_decay
nlsq,lm,cpu,1000,3,0.001738,0.001738,0.000000,0,0,False,inf,3.2305,exponential_decay
nlsq,lm,cpu,1000,3,0.001620,0.001620,0.000000,0,0,False,inf,3.2305,exponential_decay
nlsq,lm,cpu,1000,3,0.002480,0.002480,0.000000,0,0,False,inf,3.2305,exponential_decay
nlsq,lm,cpu,1000,3,0.001456,0.001456,0.000000,0,0,False,inf,3.2305,exponential_decay
nlsq,lm,cpu,1000,3,0.001446,0.001446,0.000000,0,0,False,inf,3.2305,exponential_decay
scipy,lm,cpu,1000,3,0.005461,0.005461,0.000000,0,17,True,201.880667,1.0000,exponential_decay
scipy,lm,cpu,1000,3,0.006449,0.006449,0.000000,0,17,True,201.880667,1.0000,exponential_decay
scipy,lm,cpu,1000,3,0.005427,0.005427,0.000000,0,17,True,201.880667,1.0000,exponential_decay
scipy,lm,cpu,1000,3,0.005364,0.005364,0.000000,0,17,True,201.880667,1.0000,exponential_decay
scipy,lm,cpu,1000,3,0.005532,0.005532,0.000000,0,17,True,201.880667,1.0000,exponential_decay
nlsq,trf,cpu,10000,3,0.794305,0.794305,0.591824,0,0,True,2185.420476,0.0202,exponential_decay
nlsq,trf,cpu,10000,3,0.629484,0.629484,0.000000,0,0,True,2185.420476,0.0202,exponential_decay
nlsq,trf,cpu,10000,3,0.646163,0.646163,0.000000,0,0,True,2185.420476,0.0202,exponential_decay
nlsq,trf,cpu,10000,3,0.620718,0.620718,0.000000,0,0,True,2185.420476,0.0202,exponential_decay
nlsq,trf,cpu,10000,3,0.631484,0.631484,0.000000,0,0,True,2185.420476,0.0202,exponential_decay
scipy,trf,cpu,10000,3,0.020543,0.020543,0.000000,0,5,True,2185.420476,1.0000,exponential_decay
scipy,trf,cpu,10000,3,0.012994,0.012994,0.000000,0,5,True,2185.420476,1.0000,exponential_decay
scipy,trf,cpu,10000,3,0.011998,0.011998,0.000000,0,5,True,2185.420476,1.0000,exponential_decay
scipy,trf,cpu,10000,3,0.010527,0.010527,0.000000,0,5,True,2185.420476,1.0000,exponential_decay
scipy,trf,cpu,10000,3,0.011090,0.011090,0.000000,0,5,True,2185.420476,1.0000,exponential_decay
nlsq,lm,cpu,10000,3,0.001959,0.001959,0.000000,0,0,False,inf,3.3805,exponential_decay
nlsq,lm,cpu,10000,3,0.002541,0.002541,0.000000,0,0,False,inf,3.3805,exponential_decay
nlsq,lm,cpu,10000,3,0.002310,0.002310,0.000000,0,0,False,inf,3.3805,exponential_decay
nlsq,lm,cpu,10000,3,0.002095,0.002095,0.000000,0,0,False,inf,3.3805,exponential_decay
nlsq,lm,cpu,10000,3,0.001746,0.001746,0.000000,0,0,False,inf,3.3805,exponential_decay
scipy,lm,cpu,10000,3,0.008113,0.008113,0.000000,0,17,True,2185.420476,1.0000,exponential_decay
scipy,lm,cpu,10000,3,0.007558,0.007558,0.000000,0,17,True,2185.420476,1.0000,exponential_decay
scipy,lm,cpu,10000,3,0.006591,0.006591,0.000000,0,17,True,2185.420476,1.0000,exponential_decay
scipy,lm,cpu,10000,3,0.006591,0.006591,0.000000,0,17,True,2185.420476,1.0000,exponential_decay
scipy,lm,cpu,10000,3,0.007153,0.007153,0.000000,0,17,True,2185.420476,1.0000,exponential_decay
nlsq,trf,cpu,100000,3,0.890820,0.890820,0.668569,0,0,True,22012.621600,0.2271,exponential_decay
nlsq,trf,cpu,100000,3,0.666806,0.666806,0.000000,0,0,True,22012.621600,0.2271,exponential_decay
nlsq,trf,cpu,100000,3,0.653150,0.653150,0.000000,0,0,True,22012.621600,0.2271,exponential_decay
nlsq,trf,cpu,100000,3,0.687887,0.687887,0.000000,0,0,True,22012.621600,0.2271,exponential_decay
nlsq,trf,cpu,100000,3,0.634379,0.634379,0.000000,0,0,True,22012.621600,0.2271,exponential_decay
scipy,trf,cpu,100000,3,0.151853,0.151853,0.000000,0,5,True,22012.621600,1.0000,exponential_decay
scipy,trf,cpu,100000,3,0.145140,0.145140,0.000000,0,5,True,22012.621600,1.0000,exponential_decay
scipy,trf,cpu,100000,3,0.160571,0.160571,0.000000,0,5,True,22012.621600,1.0000,exponential_decay
scipy,trf,cpu,100000,3,0.181490,0.181490,0.000000,0,5,True,22012.621600,1.0000,exponential_decay
scipy,trf,cpu,100000,3,0.163135,0.163135,0.000000,0,5,True,22012.621600,1.0000,exponential_decay
nlsq,lm,cpu,100000,3,0.003043,0.003043,0.000000,0,0,False,inf,4.9568,exponential_decay
nlsq,lm,cpu,100000,3,0.006277,0.006277,0.000000,0,0,False,inf,4.9568,exponential_decay
nlsq,lm,cpu,100000,3,0.011994,0.011994,0.000000,0,0,False,inf,4.9568,exponential_decay
nlsq,lm,cpu,100000,3,0.003659,0.003659,0.000000,0,0,False,inf,4.9568,exponential_decay
nlsq,lm,cpu,100000,3,0.006032,0.006032,0.000000,0,0,False,inf,4.9568,exponential_decay
scipy,lm,cpu,100000,3,0.051485,0.051485,0.000000,0,17,True,22012.621600,1.0000,exponential_decay
scipy,lm,cpu,100000,3,0.032377,0.032377,0.000000,0,17,True,22012.621600,1.0000,exponential_decay
scipy,lm,cpu,100000,3,0.027550,0.027550,0.000000,0,17,True,22012.621600,1.0000,exponential_decay
scipy,lm,cpu,100000,3,0.021781,0.021781,0.000000,0,17,True,22012.621600,1.0000,exponential_decay
scipy,lm,cpu,100000,3,0.020490,0.020490,0.000000,0,17,True,22012.621600,1.0000,exponential_decay
nlsq,trf,cpu,100,3,0.585466,0.585466,0.584912,0,0,True,4.437856,0.0238,gaussian
nlsq,trf,cpu,100,3,0.581877,0.581877,0.000000,0,0,True,4.437856,0.0238,gaussian
nlsq,trf,cpu,100,3,0.578918,0.578918,0.000000,0,0,True,4.437856,0.0238,gaussian
nlsq,trf,cpu,100,3,0.587374,0.587374,0.000000,0,0,True,4.437856,0.0238,gaussian
nlsq,trf,cpu,100,3,0.585771,0.585771,0.000000,0,0,True,4.437856,0.0238,gaussian
scipy,trf,cpu,100,3,0.018315,0.018315,0.000000,0,6,True,4.437856,1.0000,gaussian
scipy,trf,cpu,100,3,0.012031,0.012031,0.000000,0,6,True,4.437856,1.0000,gaussian
scipy,trf,cpu,100,3,0.015196,0.015196,0.000000,0,6,True,4.437856,1.0000,gaussian
scipy,trf,cpu,100,3,0.011895,0.011895,0.000000,0,6,True,4.437856,1.0000,gaussian
scipy,trf,cpu,100,3,0.011991,0.011991,0.000000,0,6,True,4.437856,1.0000,gaussian
nlsq,lm,cpu,100,3,0.001505,0.001505,0.000000,0,0,False,inf,5.6712,gaussian
nlsq,lm,cpu,100,3,0.001460,0.001460,0.000000,0,0,False,inf,5.6712,gaussian
nlsq,lm,cpu,100,3,0.001799,0.001799,0.000000,0,0,False,inf,5.6712,gaussian
nlsq,lm,cpu,100,3,0.001454,0.001454,0.000000,0,0,False,inf,5.6712,gaussian
nlsq,lm,cpu,100,3,0.001423,0.001423,0.000000,0,0,False,inf,5.6712,gaussian
scipy,lm,cpu,100,3,0.008918,0.008918,0.000000,0,21,True,4.437856,1.0000,gaussian
scipy,lm,cpu,100,3,0.008300,0.008300,0.000000,0,21,True,4.437856,1.0000,gaussian
scipy,lm,cpu,100,3,0.008483,0.008483,0.000000,0,21,True,4.437856,1.0000,gaussian
scipy,lm,cpu,100,3,0.010274,0.010274,0.000000,0,21,True,4.437856,1.0000,gaussian
scipy,lm,cpu,100,3,0.007360,0.007360,0.000000,0,21,True,4.437856,1.0000,gaussian
nlsq,trf,cpu,1000,3,0.633811,0.633811,0.632957,0,0,True,37.557998,0.0532,gaussian
nlsq,trf,cpu,1000,3,0.632738,0.632738,0.000000,0,0,True,37.557998,0.0532,gaussian
nlsq,trf,cpu,1000,3,0.639179,0.639179,0.000000,0,0,True,37.557998,0.0532,gaussian
nlsq,trf,cpu,1000,3,0.619048,0.619048,0.000000,0,0,True,37.557998,0.0532,gaussian
nlsq,trf,cpu,1000,3,0.625097,0.625097,0.000000,0,0,True,37.557998,0.0532,gaussian
scipy,trf,cpu,1000,3,0.112391,0.112391,0.000000,0,6,True,37.557998,1.0000,gaussian
scipy,trf,cpu,1000,3,0.011350,0.011350,0.000000,0,6,True,37.557998,1.0000,gaussian
scipy,trf,cpu,1000,3,0.013471,0.013471,0.000000,0,6,True,37.557998,1.0000,gaussian
scipy,trf,cpu,1000,3,0.013450,0.013450,0.000000,0,6,True,37.557998,1.0000,gaussian
scipy,trf,cpu,1000,3,0.016825,0.016825,0.000000,0,6,True,37.557998,1.0000,gaussian
nlsq,lm,cpu,1000,3,0.001935,0.001935,0.000000,0,0,False,inf,5.2191,gaussian
nlsq,lm,cpu,1000,3,0.001831,0.001831,0.000000,0,0,False,inf,5.2191,gaussian
nlsq,lm,cpu,1000,3,0.001653,0.001653,0.000000,0,0,False,inf,5.2191,gaussian
nlsq,lm,cpu,1000,3,0.001734,0.001734,0.000000,0,0,False,inf,5.2191,gaussian
nlsq,lm,cpu,1000,3,0.001999,0.001999,0.000000,0,0,False,inf,5.2191,gaussian
scipy,lm,cpu,1000,3,0.010601,0.010601,0.000000,0,21,True,37.557998,1.0000,gaussian
scipy,lm,cpu,1000,3,0.008868,0.008868,0.000000,0,21,True,37.557998,1.0000,gaussian
scipy,lm,cpu,1000,3,0.009337,0.009337,0.000000,0,21,True,37.557998,1.0000,gaussian
scipy,lm,cpu,1000,3,0.008392,0.008392,0.000000,0,21,True,37.557998,1.0000,gaussian
scipy,lm,cpu,1000,3,0.010562,0.010562,0.000000,0,21,True,37.557998,1.0000,gaussian
nlsq,trf,cpu,10000,3,0.657405,0.657405,0.656463,0,0,True,422.677166,0.0463,gaussian
nlsq,trf,cpu,10000,3,0.662853,0.662853,0.000000,0,0,True,422.677166,0.0463,gaussian
nlsq,trf,cpu,10000,3,0.640398,0.640398,0.000000,0,0,True,422.677166,0.0463,gaussian
nlsq,trf,cpu,10000,3,0.701447,0.701447,0.000000,0,0,True,422.677166,0.0463,gaussian
nlsq,trf,cpu,10000,3,0.653494,0.653494,0.000000,0,0,True,422.677166,0.0463,gaussian
scipy,trf,cpu,10000,3,0.104682,0.104682,0.000000,0,5,True,422.677166,1.0000,gaussian
scipy,trf,cpu,10000,3,0.011541,0.011541,0.000000,0,5,True,422.677166,1.0000,gaussian
scipy,trf,cpu,10000,3,0.011408,0.011408,0.000000,0,5,True,422.677166,1.0000,gaussian
scipy,trf,cpu,10000,3,0.012877,0.012877,0.000000,0,5,True,422.677166,1.0000,gaussian
scipy,trf,cpu,10000,3,0.012892,0.012892,0.000000,0,5,True,422.677166,1.0000,gaussian
nlsq,lm,cpu,10000,3,0.001774,0.001774,0.000000,0,0,False,inf,5.5264,gaussian
nlsq,lm,cpu,10000,3,0.001945,0.001945,0.000000,0,0,False,inf,5.5264,gaussian
nlsq,lm,cpu,10000,3,0.001488,0.001488,0.000000,0,0,False,inf,5.5264,gaussian
nlsq,lm,cpu,10000,3,0.001426,0.001426,0.000000,0,0,False,inf,5.5264,gaussian
nlsq,lm,cpu,10000,3,0.001433,0.001433,0.000000,0,0,False,inf,5.5264,gaussian
scipy,lm,cpu,10000,3,0.008170,0.008170,0.000000,0,17,True,422.677166,1.0000,gaussian
scipy,lm,cpu,10000,3,0.008694,0.008694,0.000000,0,17,True,422.677166,1.0000,gaussian
scipy,lm,cpu,10000,3,0.008160,0.008160,0.000000,0,17,True,422.677166,1.0000,gaussian
scipy,lm,cpu,10000,3,0.010520,0.010520,0.000000,0,17,True,422.677166,1.0000,gaussian
scipy,lm,cpu,10000,3,0.009032,0.009032,0.000000,0,17,True,422.677166,1.0000,gaussian
nlsq,trf,cpu,100000,3,0.692114,0.692114,0.690303,0,0,True,4355.538108,0.3202,gaussian
nlsq,trf,cpu,100000,3,0.693948,0.693948,0.000000,0,0,True,4355.538108,0.3202,gaussian
nlsq,trf,cpu,100000,3,0.729104,0.729104,0.000000,0,0,True,4355.538108,0.3202,gaussian
nlsq,trf,cpu,100000,3,0.725439,0.725439,0.000000,0,0,True,4355.538108,0.3202,gaussian
nlsq,trf,cpu,100000,3,0.679061,0.679061,0.000000,0,0,True,4355.538108,0.3202,gaussian
scipy,trf,cpu,100000,3,0.275849,0.275849,0.000000,0,5,True,4355.538108,1.0000,gaussian
scipy,trf,cpu,100000,3,0.218977,0.218977,0.000000,0,5,True,4355.538108,1.0000,gaussian
scipy,trf,cpu,100000,3,0.214325,0.214325,0.000000,0,5,True,4355.538108,1.0000,gaussian
scipy,trf,cpu,100000,3,0.197868,0.197868,0.000000,0,5,True,4355.538108,1.0000,gaussian
scipy,trf,cpu,100000,3,0.220134,0.220134,0.000000,0,5,True,4355.538108,1.0000,gaussian
nlsq,lm,cpu,100000,3,0.003155,0.003155,0.000000,0,0,False,inf,4.2940,gaussian
nlsq,lm,cpu,100000,3,0.014027,0.014027,0.000000,0,0,False,inf,4.2940,gaussian
nlsq,lm,cpu,100000,3,0.007183,0.007183,0.000000,0,0,False,inf,4.2940,gaussian
nlsq,lm,cpu,100000,3,0.003638,0.003638,0.000000,0,0,False,inf,4.2940,gaussian
nlsq,lm,cpu,100000,3,0.008384,0.008384,0.000000,0,0,False,inf,4.2940,gaussian
scipy,lm,cpu,100000,3,0.041576,0.041576,0.000000,0,17,True,4355.538108,1.0000,gaussian
scipy,lm,cpu,100000,3,0.023866,0.023866,0.000000,0,17,True,4355.538108,1.0000,gaussian
