library,method,backend,problem_size,n_parameters,total_time,optimization_time,jit_compile_time,n_iterations,n_function_evals,success,final_cost,speedup_vs_scipy,problem
scipy,lm,cpu,100000,3,0.034291,0.034291,0.000000,0,17,True,4355.538108,1.0000,gaussian
scipy,lm,cpu,100000,3,0.027097,0.027097,0.000000,0,17,True,4355.538108,1.0000,gaussian
scipy,lm,cpu,100000,3,0.029410,0.029410,0.000000,0,17,True,4355.538108,1.0000,gaussian
nlsq,trf,cpu,100,5,0.529101,0.529101,0.529014,0,0,True,14.314124,0.0394,polynomial
nlsq,trf,cpu,100,5,0.514262,0.514262,0.000000,0,0,True,14.314124,0.0394,polynomial
nlsq,trf,cpu,100,5,0.540535,0.540535,0.000000,0,0,True,14.314124,0.0394,polynomial
nlsq,trf,cpu,100,5,0.541095,0.541095,0.000000,0,0,True,14.314124,0.0394,polynomial
nlsq,trf,cpu,100,5,0.535954,0.535954,0.000000,0,0,True,14.314124,0.0394,polynomial
scipy,trf,cpu,100,5,0.025374,0.025374,0.000000,0,3,True,14.314124,1.0000,polynomial
scipy,trf,cpu,100,5,0.017961,0.017961,0.000000,0,3,True,14.314124,1.0000,polynomial
scipy,trf,cpu,100,5,0.017805,0.017805,0.000000,0,3,True,14.314124,1.0000,polynomial
scipy,trf,cpu,100,5,0.016282,0.016282,0.000000,0,3,True,14.314124,1.0000,polynomial
scipy,trf,cpu,100,5,0.027303,0.027303,0.000000,0,3,True,14.314124,1.0000,polynomial
nlsq,lm,cpu,100,5,0.001824,0.001824,0.000000,0,0,False,inf,7.1266,polynomial
nlsq,lm,cpu,100,5,0.001603,0.001603,0.000000,0,0,False,inf,7.1266,polynomial
nlsq,lm,cpu,100,5,0.001904,0.001904,0.000000,0,0,False,inf,7.1266,polynomial
nlsq,lm,cpu,100,5,0.001552,0.001552,0.000000,0,0,False,inf,7.1266,polynomial
nlsq,lm,cpu,100,5,0.001488,0.001488,0.000000,0,0,False,inf,7.1266,polynomial
scipy,lm,cpu,100,5,0.011896,0.011896,0.000000,0,13,True,14.314124,1.0000,polynomial
scipy,lm,cpu,100,5,0.017133,0.017133,0.000000,0,13,True,14.314124,1.0000,polynomial
scipy,lm,cpu,100,5,0.012276,0.012276,0.000000,0,13,True,14.314124,1.0000,polynomial
scipy,lm,cpu,100,5,0.009623,0.009623,0.000000,0,13,True,14.314124,1.0000,polynomial
scipy,lm,cpu,100,5,0.008729,0.008729,0.000000,0,13,True,14.314124,1.0000,polynomial
nlsq,trf,cpu,1000,5,0.561551,0.561551,0.560267,0,0,True,135.165262,0.0704,polynomial
nlsq,trf,cpu,1000,5,0.595217,0.595217,0.000000,0,0,True,135.165262,0.0704,polynomial
nlsq,trf,cpu,1000,5,0.584093,0.584093,0.000000,0,0,True,135.165262,0.0704,polynomial
nlsq,trf,cpu,1000,5,0.563774,0.563774,0.000000,0,0,True,135.165262,0.0704,polynomial
nlsq,trf,cpu,1000,5,0.566057,0.566057,0.000000,0,0,True,135.165262,0.0704,polynomial
scipy,trf,cpu,1000,5,0.131989,0.131989,0.000000,0,3,True,135.165262,1.0000,polynomial
scipy,trf,cpu,1000,5,0.019049,0.019049,0.000000,0,3,True,135.165262,1.0000,polynomial
scipy,trf,cpu,1000,5,0.015945,0.015945,0.000000,0,3,True,135.165262,1.0000,polynomial
scipy,trf,cpu,1000,5,0.017600,0.017600,0.000000,0,3,True,135.165262,1.0000,polynomial
scipy,trf,cpu,1000,5,0.017394,0.017394,0.000000,0,3,True,135.165262,1.0000,polynomial
nlsq,lm,cpu,1000,5,0.001717,0.001717,0.000000,0,0,False,inf,10.3092,polynomial
nlsq,lm,cpu,1000,5,0.001976,0.001976,0.000000,0,0,False,inf,10.3092,polynomial
nlsq,lm,cpu,1000,5,0.001754,0.001754,0.000000,0,0,False,inf,10.3092,polynomial
nlsq,lm,cpu,1000,5,0.001791,0.001791,0.000000,0,0,False,inf,10.3092,polynomial
nlsq,lm,cpu,1000,5,0.001489,0.001489,0.000000,0,0,False,inf,10.3092,polynomial
scipy,lm,cpu,1000,5,0.017621,0.017621,0.000000,0,13,True,135.165262,1.0000,polynomial
scipy,lm,cpu,1000,5,0.017290,0.017290,0.000000,0,13,True,135.165262,1.0000,polynomial
scipy,lm,cpu,1000,5,0.020053,0.020053,0.000000,0,13,True,135.165262,1.0000,polynomial
scipy,lm,cpu,1000,5,0.016486,0.016486,0.000000,0,13,True,135.165262,1.0000,polynomial
scipy,lm,cpu,1000,5,0.018529,0.018529,0.000000,0,13,True,135.165262,1.0000,polynomial
nlsq,trf,cpu,10000,5,0.614959,0.614959,0.614454,0,0,True,1416.095496,0.0686,polynomial
nlsq,trf,cpu,10000,5,0.615598,0.615598,0.000000,0,0,True,1416.095496,0.0686,polynomial
nlsq,trf,cpu,10000,5,0.621757,0.621757,0.000000,0,0,True,1416.095496,0.0686,polynomial
nlsq,trf,cpu,10000,5,0.670561,0.670561,0.000000,0,0,True,1416.095496,0.0686,polynomial
nlsq,trf,cpu,10000,5,0.641148,0.641148,0.000000,0,0,True,1416.095496,0.0686,polynomial
scipy,trf,cpu,10000,5,0.140501,0.140501,0.000000,0,3,True,1416.095496,1.0000,polynomial
scipy,trf,cpu,10000,5,0.017933,0.017933,0.000000,0,3,True,1416.095496,1.0000,polynomial
scipy,trf,cpu,10000,5,0.017715,0.017715,0.000000,0,3,True,1416.095496,1.0000,polynomial
scipy,trf,cpu,10000,5,0.018477,0.018477,0.000000,0,3,True,1416.095496,1.0000,polynomial
scipy,trf,cpu,10000,5,0.022410,0.022410,0.000000,0,3,True,1416.095496,1.0000,polynomial
nlsq,lm,cpu,10000,5,0.002542,0.002542,0.000000,0,0,False,inf,5.0266,polynomial
nlsq,lm,cpu,10000,5,0.003815,0.003815,0.000000,0,0,False,inf,5.0266,polynomial
nlsq,lm,cpu,10000,5,0.004015,0.004015,0.000000,0,0,False,inf,5.0266,polynomial
nlsq,lm,cpu,10000,5,0.003556,0.003556,0.000000,0,0,False,inf,5.0266,polynomial
nlsq,lm,cpu,10000,5,0.003257,0.003257,0.000000,0,0,False,inf,5.0266,polynomial
scipy,lm,cpu,10000,5,0.018183,0.018183,0.000000,0,13,True,1416.095496,1.0000,polynomial
scipy,lm,cpu,10000,5,0.015431,0.015431,0.000000,0,13,True,1416.095496,1.0000,polynomial
scipy,lm,cpu,10000,5,0.016955,0.016955,0.000000,0,13,True,1416.095496,1.0000,polynomial
scipy,lm,cpu,10000,5,0.017256,0.017256,0.000000,0,13,True,1416.095496,1.0000,polynomial
scipy,lm,cpu,10000,5,0.018558,0.018558,0.000000,0,13,True,1416.095496,1.0000,polynomial
nlsq,trf,cpu,100000,5,0.684167,0.684167,0.678757,0,0,True,14393.752549,0.2849,polynomial
nlsq,trf,cpu,100000,5,0.669496,0.669496,0.000000,0,0,True,14393.752549,0.2849,polynomial
nlsq,trf,cpu,100000,5,0.676515,0.676515,0.000000,0,0,True,14393.752549,0.2849,polynomial
nlsq,trf,cpu,100000,5,0.678676,0.678676,0.000000,0,0,True,14393.752549,0.2849,polynomial
nlsq,trf,cpu,100000,5,0.665381,0.665381,0.000000,0,0,True,14393.752549,0.2849,polynomial
scipy,trf,cpu,100000,5,0.309761,0.309761,0.000000,0,3,True,14393.752549,1.0000,polynomial
scipy,trf,cpu,100000,5,0.169644,0.169644,0.000000,0,3,True,14393.752549,1.0000,polynomial
scipy,trf,cpu,100000,5,0.158146,0.158146,0.000000,0,3,True,14393.752549,1.0000,polynomial
scipy,trf,cpu,100000,5,0.163964,0.163964,0.000000,0,3,True,14393.752549,1.0000,polynomial
scipy,trf,cpu,100000,5,0.159838,0.159838,0.000000,0,3,True,14393.752549,1.0000,polynomial
nlsq,lm,cpu,100000,5,0.006360,0.006360,0.000000,0,0,False,inf,5.9948,polynomial
nlsq,lm,cpu,100000,5,0.005794,0.005794,0.000000,0,0,False,inf,5.9948,polynomial
nlsq,lm,cpu,100000,5,0.002075,0.002075,0.000000,0,0,False,inf,5.9948,polynomial
nlsq,lm,cpu,100000,5,0.006370,0.006370,0.000000,0,0,False,inf,5.9948,polynomial
nlsq,lm,cpu,100000,5,0.002729,0.002729,0.000000,0,0,False,inf,5.9948,polynomial
scipy,lm,cpu,100000,5,0.046528,0.046528,0.000000,0,13,True,14393.752549,1.0000,polynomial
scipy,lm,cpu,100000,5,0.026412,0.026412,0.000000,0,13,True,14393.752549,1.0000,polynomial
scipy,lm,cpu,100000,5,0.022098,0.022098,0.000000,0,13,True,14393.752549,1.0000,polynomial
scipy,lm,cpu,100000,5,0.022337,0.022337,0.000000,0,13,True,14393.752549,1.0000,polynomial
scipy,lm,cpu,100000,5,0.022471,0.022471,0.000000,0,13,True,14393.752549,1.0000,polynomial
nlsq,trf,cpu,100,4,0.833287,0.833287,0.831793,0,0,True,4.487991,0.0912,sinusoidal
nlsq,trf,cpu,100,4,0.897545,0.897545,0.000000,0,0,True,4.487991,0.0912,sinusoidal
nlsq,trf,cpu,100,4,0.851127,0.851127,0.000000,0,0,True,4.487991,0.0912,sinusoidal
nlsq,trf,cpu,100,4,0.885796,0.885796,0.000000,0,0,True,4.487991,0.0912,sinusoidal
nlsq,trf,cpu,100,4,0.843266,0.843266,0.000000,0,0,True,4.487991,0.0912,sinusoidal
scipy,trf,cpu,100,4,0.063751,0.063751,0.000000,0,31,True,4.487991,1.0000,sinusoidal
scipy,trf,cpu,100,4,0.087943,0.087943,0.000000,0,31,True,4.487991,1.0000,sinusoidal
scipy,trf,cpu,100,4,0.085490,0.085490,0.000000,0,31,True,4.487991,1.0000,sinusoidal
scipy,trf,cpu,100,4,0.065655,0.065655,0.000000,0,31,True,4.487991,1.0000,sinusoidal
scipy,trf,cpu,100,4,0.090315,0.090315,0.000000,0,31,True,4.487991,1.0000,sinusoidal
nlsq,lm,cpu,100,4,0.001696,0.001696,0.000000,0,0,False,inf,11.2005,sinusoidal
nlsq,lm,cpu,100,4,0.001691,0.001691,0.000000,0,0,False,inf,11.2005,sinusoidal
nlsq,lm,cpu,100,4,0.002094,0.002094,0.000000,0,0,False,inf,11.2005,sinusoidal
nlsq,lm,cpu,100,4,0.001545,0.001545,0.000000,0,0,False,inf,11.2005,sinusoidal
nlsq,lm,cpu,100,4,0.001513,0.001513,0.000000,0,0,False,inf,11.2005,sinusoidal
scipy,lm,cpu,100,4,0.023091,0.023091,0.000000,0,49,True,4.487991,1.0000,sinusoidal
scipy,lm,cpu,100,4,0.017955,0.017955,0.000000,0,49,True,4.487991,1.0000,sinusoidal
scipy,lm,cpu,100,4,0.015006,0.015006,0.000000,0,49,True,4.487991,1.0000,sinusoidal
scipy,lm,cpu,100,4,0.016773,0.016773,0.000000,0,49,True,4.487991,1.0000,sinusoidal
scipy,lm,cpu,100,4,0.022812,0.022812,0.000000,0,49,True,4.487991,1.0000,sinusoidal
nlsq,trf,cpu,1000,4,0.727931,0.727931,0.660307,0,0,True,45.290734,0.0228,sinusoidal
nlsq,trf,cpu,1000,4,0.642232,0.642232,0.000000,0,0,True,45.290734,0.0228,sinusoidal
nlsq,trf,cpu,1000,4,0.693646,0.693646,0.000000,0,0,True,45.290734,0.0228,sinusoidal
nlsq,trf,cpu,1000,4,0.668748,0.668748,0.000000,0,0,True,45.290734,0.0228,sinusoidal
nlsq,trf,cpu,1000,4,0.660326,0.660326,0.000000,0,0,True,45.290734,0.0228,sinusoidal
scipy,trf,cpu,1000,4,0.016589,0.016589,0.000000,0,6,True,45.290734,1.0000,sinusoidal
scipy,trf,cpu,1000,4,0.017661,0.017661,0.000000,0,6,True,45.290734,1.0000,sinusoidal
scipy,trf,cpu,1000,4,0.015438,0.015438,0.000000,0,6,True,45.290734,1.0000,sinusoidal
scipy,trf,cpu,1000,4,0.014576,0.014576,0.000000,0,6,True,45.290734,1.0000,sinusoidal
scipy,trf,cpu,1000,4,0.013150,0.013150,0.000000,0,6,True,45.290734,1.0000,sinusoidal
nlsq,lm,cpu,1000,4,0.001500,0.001500,0.000000,0,0,False,inf,6.4750,sinusoidal
nlsq,lm,cpu,1000,4,0.001496,0.001496,0.000000,0,0,False,inf,6.4750,sinusoidal
nlsq,lm,cpu,1000,4,0.001795,0.001795,0.000000,0,0,False,inf,6.4750,sinusoidal
nlsq,lm,cpu,1000,4,0.001503,0.001503,0.000000,0,0,False,inf,6.4750,sinusoidal
nlsq,lm,cpu,1000,4,0.001463,0.001463,0.000000,0,0,False,inf,6.4750,sinusoidal
scipy,lm,cpu,1000,4,0.009583,0.009583,0.000000,0,26,True,45.290734,1.0000,sinusoidal
scipy,lm,cpu,1000,4,0.010581,0.010581,0.000000,0,26,True,45.290734,1.0000,sinusoidal
scipy,lm,cpu,1000,4,0.009954,0.009954,0.000000,0,26,True,45.290734,1.0000,sinusoidal
scipy,lm,cpu,1000,4,0.009383,0.009383,0.000000,0,26,True,45.290734,1.0000,sinusoidal
scipy,lm,cpu,1000,4,0.010721,0.010721,0.000000,0,26,True,45.290734,1.0000,sinusoidal
nlsq,trf,cpu,10000,4,1.066970,1.066970,1.017364,0,0,True,43754.282093,0.1398,sinusoidal
nlsq,trf,cpu,10000,4,0.975264,0.975264,0.000000,0,0,True,43754.282093,0.1398,sinusoidal
nlsq,trf,cpu,10000,4,1.032952,1.032952,0.000000,0,0,True,43754.282093,0.1398,sinusoidal
nlsq,trf,cpu,10000,4,1.086616,1.086616,0.000000,0,0,True,43754.282093,0.1398,sinusoidal
nlsq,trf,cpu,10000,4,1.279670,1.279670,0.000000,0,0,True,43754.282093,0.1398,sinusoidal
scipy,trf,cpu,10000,4,0.144183,0.144183,0.000000,0,43,True,43754.282062,1.0000,sinusoidal
scipy,trf,cpu,10000,4,0.130582,0.130582,0.000000,0,43,True,43754.282062,1.0000,sinusoidal
scipy,trf,cpu,10000,4,0.143520,0.143520,0.000000,0,43,True,43754.282062,1.0000,sinusoidal
scipy,trf,cpu,10000,4,0.216154,0.216154,0.000000,0,43,True,43754.282062,1.0000,sinusoidal
scipy,trf,cpu,10000,4,0.126279,0.126279,0.000000,0,43,True,43754.282062,1.0000,sinusoidal
nlsq,lm,cpu,10000,4,0.001921,0.001921,0.000000,0,0,False,inf,22.6531,sinusoidal
nlsq,lm,cpu,10000,4,0.002234,0.002234,0.000000,0,0,False,inf,22.6531,sinusoidal
nlsq,lm,cpu,10000,4,0.001928,0.001928,0.000000,0,0,False,inf,22.6531,sinusoidal
nlsq,lm,cpu,10000,4,0.001897,0.001897,0.000000,0,0,False,inf,22.6531,sinusoidal
nlsq,lm,cpu,10000,4,0.001611,0.001611,0.000000,0,0,False,inf,22.6531,sinusoidal
scipy,lm,cpu,10000,4,0.051233,0.051233,0.000000,0,74,True,43754.281892,1.0000,sinusoidal
scipy,lm,cpu,10000,4,0.044148,0.044148,0.000000,0,74,True,43754.281892,1.0000,sinusoidal
scipy,lm,cpu,10000,4,0.043816,0.043816,0.000000,0,74,True,43754.281892,1.0000,sinusoidal
scipy,lm,cpu,10000,4,0.037923,0.037923,0.000000,0,74,True,43754.281892,1.0000,sinusoidal
scipy,lm,cpu,10000,4,0.040158,0.040158,0.000000,0,74,True,43754.281892,1.0000,sinusoidal
nlsq,trf,cpu,100000,4,0.928937,0.928937,0.878815,0,0,True,5457.247953,0.8953,sinusoidal
nlsq,trf,cpu,100000,4,0.882413,0.882413,0.000000,0,0,True,5457.247953,0.8953,sinusoidal
nlsq,trf,cpu,100000,4,0.977397,0.977397,0.000000,0,0,True,5457.247953,0.8953,sinusoidal
nlsq,trf,cpu,100000,4,0.857835,0.857835,0.000000,0,0,True,5457.247953,0.8953,sinusoidal
nlsq,trf,cpu,100000,4,0.837631,0.837631,0.000000,0,0,True,5457.247953,0.8953,sinusoidal
scipy,trf,cpu,100000,4,0.810051,0.810051,0.000000,0,21,True,5457.247953,1.0000,sinusoidal
scipy,trf,cpu,100000,4,0.807551,0.807551,0.000000,0,21,True,5457.247953,1.0000,sinusoidal
scipy,trf,cpu,100000,4,0.780865,0.780865,0.000000,0,21,True,5457.247953,1.0000,sinusoidal
scipy,trf,cpu,100000,4,0.798629,0.798629,0.000000,0,21,True,5457.247953,1.0000,sinusoidal
scipy,trf,cpu,100000,4,0.817819,0.817819,0.000000,0,21,True,5457.247953,1.0000,sinusoidal
nlsq,lm,cpu,100000,4,0.003566,0.003566,0.000000,0,0,False,inf,16.4978,sinusoidal
nlsq,lm,cpu,100000,4,0.004830,0.004830,0.000000,0,0,False,inf,16.4978,sinusoidal
nlsq,lm,cpu,100000,4,0.007124,0.007124,0.000000,0,0,False,inf,16.4978,sinusoidal
nlsq,lm,cpu,100000,4,0.006696,0.006696,0.000000,0,0,False,inf,16.4978,sinusoidal
nlsq,lm,cpu,100000,4,0.005895,0.005895,0.000000,0,0,False,inf,16.4978,sinusoidal
scipy,lm,cpu,100000,4,0.113317,0.113317,0.000000,0,52,True,5457.247953,1.0000,sinusoidal
scipy,lm,cpu,100000,4,0.087165,0.087165,0.000000,0,52,True,5457.247953,1.0000,sinusoidal
scipy,lm,cpu,100000,4,0.092396,0.092396,0.000000,0,52,True,5457.247953,1.0000,sinusoidal
scipy,lm,cpu,100000,4,0.093900,0.093900,0.000000,0,52,True,5457.247953,1.0000,sinusoidal
scipy,lm,cpu,100000,4,0.077007,0.077007,0.000000,0,52,True,5457.247953,1.0000,sinusoidal
