time,amplitude,sigma
0.0000,4.290445,0.100000
0.2013,3.114490,0.100000
0.4027,1.375700,0.100000
0.6040,-0.726102,0.100000
0.8054,-2.275196,0.100000
1.0067,-3.616806,0.100000
1.2081,-4.236658,0.100000
1.4094,-4.085028,0.100000
1.6107,-3.584917,0.100000
1.8121,-2.389981,0.100000
2.0134,-0.843138,0.100000
2.2148,0.781612,0.100000
2.4161,2.273347,0.100000
2.6174,3.318530,0.100000
2.8188,3.759583,0.100000
3.0201,3.657872,0.100000
3.2215,2.863923,0.100000
3.4228,1.873610,0.100000
3.6242,0.340542,0.100000
3.8255,-0.726186,0.100000
4.0268,-2.090062,0.100000
4.2282,-3.008849,0.100000
4.4295,-3.310845,0.100000
4.6309,-2.921477,0.100000
4.8322,-2.300483,0.100000
5.0336,-1.184357,0.100000
5.2349,-0.029022,0.100000
5.4362,1.061235,0.100000
5.6376,1.915561,0.100000
5.8389,2.429299,0.100000
6.0403,2.688105,0.100000
6.2416,2.534825,0.100000
6.4430,1.813242,0.100000
6.6443,0.754204,0.100000
6.8456,-0.119052,0.100000
7.0470,-1.051485,0.100000
7.2483,-1.923076,0.100000
7.4497,-2.246217,0.100000
7.6510,-2.310333,0.100000
7.8523,-2.118799,0.100000
8.0537,-1.354296,0.100000
8.2550,-0.525322,0.100000
8.4564,0.395048,0.100000
8.6577,1.180932,0.100000
8.8591,1.526400,0.100000
9.0604,1.874188,0.100000
9.2617,2.001953,0.100000
9.4631,1.678420,0.100000
9.6644,1.112157,0.100000
9.8658,0.735173,0.100000
10.0671,-0.330710,0.100000
10.2685,-0.921869,0.100000
10.4698,-1.399339,0.100000
10.6711,-1.635837,0.100000
10.8725,-1.663233,0.100000
11.0738,-1.232795,0.100000
11.2752,-0.870004,0.100000
11.4765,-0.196194,0.100000
11.6779,0.401798,0.100000
11.8792,0.986000,0.100000
12.0805,1.562242,0.100000
12.2819,1.273905,0.100000
12.4832,1.424400,0.100000
12.6846,0.880677,0.100000
12.8859,0.529539,0.100000
13.0872,0.148119,0.100000
13.2886,-0.476807,0.100000
13.4899,-1.016891,0.100000
13.6913,-1.246821,0.100000
13.8926,-1.178262,0.100000
14.0940,-1.191505,0.100000
14.2953,-0.798305,0.100000
14.4966,-0.399775,0.100000
14.6980,-0.006723,0.100000
14.8993,0.708150,0.100000
15.1007,0.897675,0.100000
15.3020,0.827720,0.100000
15.5034,1.075160,0.100000
15.7047,0.849513,0.100000
15.9060,0.721737,0.100000
16.1074,0.189017,0.100000
16.3087,-0.139064,0.100000
16.5101,-0.437272,0.100000
16.7114,-0.670489,0.100000
16.9128,-1.016762,0.100000
17.1141,-0.923385,0.100000
17.3154,-0.791017,0.100000
17.5168,-0.551352,0.100000
17.7181,0.014261,0.100000
17.9195,0.214680,0.100000
18.1208,0.343901,0.100000
18.3221,0.772033,0.100000
18.5235,0.987498,0.100000
18.7248,0.847951,0.100000
18.9262,0.446341,0.100000
19.1275,0.315168,0.100000
19.3289,0.207707,0.100000
19.5302,-0.273908,0.100000
19.7315,-0.399770,0.100000
19.9329,-0.528373,0.100000
20.1342,-0.758605,0.100000
20.3356,-0.624899,0.100000
20.5369,-0.800672,0.100000
20.7383,-0.367298,0.100000
20.9396,-0.045154,0.100000
21.1409,0.093747,0.100000
21.3423,0.576429,0.100000
21.5436,0.392207,0.100000
21.7450,0.524306,0.100000
21.9463,0.523838,0.100000
22.1477,0.519332,0.100000
22.3490,0.042433,0.100000
22.5503,0.091378,0.100000
22.7517,-0.222626,0.100000
22.9530,-0.477515,0.100000
23.1544,-0.423092,0.100000
23.3557,-0.462019,0.100000
23.5570,-0.478320,0.100000
23.7584,-0.284452,0.100000
23.9597,-0.162297,0.100000
24.1611,0.068089,0.100000
24.3624,0.287411,0.100000
24.5638,0.503001,0.100000
24.7651,0.284822,0.100000
24.9664,0.619351,0.100000
25.1678,0.144560,0.100000
25.3691,0.207521,0.100000
25.5705,0.134078,0.100000
25.7718,-0.050116,0.100000
25.9732,-0.275596,0.100000
26.1745,-0.330384,0.100000
26.3758,-0.402660,0.100000
26.5772,-0.398813,0.100000
26.7785,-0.188542,0.100000
26.9799,-0.131057,0.100000
27.1812,-0.107306,0.100000
27.3826,0.181582,0.100000
27.5839,0.232471,0.100000
27.7852,0.357090,0.100000
27.9866,0.366554,0.100000
28.1879,0.199662,0.100000
28.3893,0.161930,0.100000
28.5906,0.196357,0.100000
28.7919,0.071027,0.100000
28.9933,-0.100902,0.100000
29.1946,-0.176055,0.100000
29.3960,-0.115968,0.100000
29.5973,-0.318319,0.100000
29.7987,-0.178535,0.100000
30.0000,-0.191907,0.100000
